datetime,PARAM_PV,PARAM_PL,Buy_rate,Sell_rate,Pnet,u1,s1,Pchg_1,Pchg_2,Pdchg_1,Pdchg_2,xchg_1,xchg_2,xdchg_1,xdchg_2,soc_1,soc_2,uPnet,uPchg,uPdchg,upper_bound_Pchg,upper_bound_Pdchg
2023-11-02 00:55:00,0.0,1.8202641,2.6,2,-15.28008770235704,3.310685668844025,0.0,6.729911801178519,6.729911801178519,0.0,0.0,1.0,1.0,0.0,0.0,49.19941701556892,49.19941701556892,0.0,0.031140200010838507,0.0,0.0,0.0
2023-11-02 01:00:00,0.0,1.9079323,2.6,2,-15.318163802335391,3.3189354905060013,0.0,6.705115751167696,6.705115751167695,0.0,0.0,1.0,1.0,0.0,0.0,49.62564476297689,49.62564476297689,0.0,0.05593625000000834,0.0,0.030751200000001835,0.0
2023-11-02 01:05:00,0.0,1.7375584,2.6,2,-15.259662402335412,3.306260187172672,0.0,6.761052001167706,6.761052001167704,0.0,0.0,1.0,1.0,0.0,0.0,50.05030209388418,50.05030209388418,0.05850139999998004,0.0,0.0,0.0,0.0
2023-11-02 01:10:00,0.0,1.667743,2.6,2,-15.18984700233541,3.291133517172672,0.0,6.761052001167706,6.761052001167706,0.0,0.0,1.0,1.0,0.0,0.0,50.47850205395813,50.47850205395813,0.12831679999998058,0.0,0.0,0.0,0.0
2023-11-02 01:15:00,0.0,1.939009,2.6,2,-15.461113002335411,3.349907817172672,0.0,6.761052001167706,6.761052001167706,0.0,0.0,1.0,1.0,0.0,0.0,50.906702014032085,50.906702014032085,0.05227489999998036,0.0,0.0,0.0,0.0
2023-11-02 01:20:00,0.0,1.9833691,2.6,2,-15.505473102335415,3.3595191721726723,0.0,6.761052001167706,6.761052001167707,0.0,0.0,1.0,1.0,0.0,0.0,51.33490197410604,51.33490197410604,0.007914799999976933,0.0,0.0,0.0,0.0
2023-11-02 01:25:00,0.0050093123540281255,1.6416576,2.6,2,-15.158752289981384,3.2843963294959666,0.0,6.761052001167706,6.761052001167707,0.0,0.0,1.0,1.0,0.0,0.0,51.76310193417999,51.76310193417999,0.3546356123540086,0.0,0.0,0.0,0.0
2023-11-02 01:30:00,0.0,1.6424985,2.6,2,-15.164602502335413,3.2856638755060064,0.0,6.761052001167706,6.761052001167707,0.0,0.0,1.0,1.0,0.0,0.0,52.19130189425395,52.19130189425395,0.5263239999999788,0.0,0.0,0.0,0.0
2023-11-02 01:35:00,0.0,1.75721,2.6,2,-15.279314002335411,3.3105180338393385,0.0,6.761052001167706,6.761052001167707,0.0,0.0,1.0,1.0,0.0,0.0,52.6195018543279,52.6195018543279,0.41161249999998056,0.0,0.0,0.0,0.0
2023-11-02 01:40:00,0.008215446477010625,1.8912859,2.6,2,-15.405174455858402,3.3377877987693196,0.0,6.761052001167706,6.761052001167707,0.0,0.0,1.0,1.0,0.0,0.0,53.047701814401854,53.047701814401854,0.2857520464769893,0.0,0.0,0.0,0.0
2023-11-02 01:45:00,0.002285257432423125,1.9612808,2.6,2,-15.48109954490299,3.3542382347289807,0.0,6.761052001167706,6.761052001167707,0.0,0.0,1.0,1.0,0.0,0.0,53.47590177447581,53.47590177447581,0.2877579574324024,0.0,0.0,0.0,0.0
2023-11-02 01:50:00,1.4661910428185367e-05,1.6335397,2.6,2,-15.155629040424984,3.2837196254254133,0.0,6.761052001167706,6.761052001167707,0.0,0.0,1.0,1.0,0.0,0.0,53.90410173454976,53.90410173454976,0.6132284619104087,0.0,0.0,0.0,0.0
2023-11-02 01:55:00,0.010549509350582499,1.7529368,2.6,2,-15.264491292984829,3.3073064468133793,0.0,6.761052001167706,6.761052001167707,0.0,0.0,1.0,1.0,0.0,0.0,54.332301694623716,54.332301694623716,0.5043662093505634,0.0,0.0,0.0,0.0
2023-11-02 02:00:00,0.004910317023284375,1.8494492,2.6,2,-15.366642885312128,3.3294392918176277,0.0,6.761052001167706,6.761052001167706,0.0,0.0,1.0,1.0,0.0,0.0,54.76050165469767,54.76050165469767,0.6662174170232616,0.0,0.0,0.0,0.0
2023-11-02 02:05:00,0.006598510083183125,1.8483121,2.6,2,-15.36381759225223,3.328827144987983,0.0,6.761052001167706,6.761052001167707,0.0,0.0,1.0,1.0,0.0,0.0,55.188701614771624,55.188701614771624,0.6690427100831592,0.0,0.0,0.0,0.0
2023-11-02 02:10:00,0.0023251471756025,1.582344,2.6,2,-15.102122855159811,3.2721266186179583,0.0,6.761052001167706,6.761052001167707,0.0,0.0,1.0,1.0,0.0,0.0,55.61690157484558,55.61690157484558,0.9307374471755788,0.0,0.0,0.0,0.0
2023-11-02 02:15:00,0.01213732216246375,1.762387,2.6,2,-15.272353680172946,3.3090099640374717,0.0,6.761052001167706,6.761052001167707,0.0,0.0,1.0,1.0,0.0,0.0,56.04510153491953,56.04510153491953,0.8094436221624414,0.0,0.0,0.0,0.0
2023-11-02 02:20:00,0.007389937327801876,1.7859039,2.6,2,-15.300617965007612,3.3151338924183156,0.0,6.761052001167706,6.761052001167708,0.0,0.0,1.0,1.0,0.0,0.0,56.473301494993486,56.473301494993486,0.7811793373277756,0.0,0.0,0.0,0.0
2023-11-02 02:25:00,0.008593662977590625,1.4839344,2.6,2,-14.997444739357825,3.2494463601941947,0.0,6.761052001167706,6.761052001167707,0.0,0.0,1.0,1.0,0.0,0.0,56.90150145506744,56.90150145506744,1.084352562977564,0.0,0.0,0.0,0.0
2023-11-02 02:30:00,0.00799852923788125,1.7899718,2.6,2,-15.304077273097539,3.315883409171133,0.0,6.76105200116771,6.761052001167711,0.0,0.0,1.0,1.0,0.0,0.0,57.32970141514139,57.32970141514139,0.7484268657931763,0.0,0.0,0.0,0.0
2023-11-02 02:35:00,0.007891977809741876,1.7978716,2.6,2,-15.312083624525417,3.3176181186471734,0.0,6.76105200116771,6.76105200116745,0.0,0.0,1.0,1.0,0.0,0.0,57.75790137521535,57.75790137521535,0.7404205143652978,0.0,0.0,0.0,0.0
2023-11-02 02:40:00,0.00850286416299625,1.7486825,2.6,2,-15.262283638172539,3.30682812160405,0.0,6.76105200116771,6.7610520011678235,0.0,0.0,1.0,1.0,0.0,0.0,58.1861013352893,58.18610133528929,0.7902205007181766,0.0,0.0,0.0,0.0
2023-11-02 02:45:00,0.007237619400210625,2.392277,2.6,2,-15.907143382934223,3.446547732969081,0.0,6.7610520011671875,6.761052001167245,0.0,0.0,1.0,1.0,0.0,0.0,58.614301295363255,58.61430129536325,0.23612301940064806,0.0,0.0,0.0,0.0
2023-11-02 02:50:00,0.008084762607514374,3.0327494,2.6,2,-16.14326640233487,3.497707720505888,0.0,6.559300882471192,6.55930088247119,0.0,0.0,1.0,1.0,0.0,0.0,59.04250125543717,59.04250125543717,0.0,0.20175111869599552,0.0,0.07742824751403071,0.0
2023-11-02 02:55:00,0.0054192005155606245,2.6623394,2.6,2,-16.14326640233487,3.497707720505888,0.0,6.743173101425215,6.743173101425213,0.0,0.0,1.0,1.0,0.0,0.0,59.45792364466035,59.45792364466035,0.0,0.017878899741972636,0.0,0.017878899741972636,0.0
2023-11-02 03:00:00,0.0,2.7905273,2.6,2,-15.966765902335391,3.4594659455060013,0.0,6.588119301167694,6.588119301167695,0.0,0.0,1.0,1.0,0.0,0.0,59.884991274417274,59.884991274417274,0.0,0.1729327000000145,0.0,0.04829434999999898,0.0
2023-11-02 03:05:00,0.002698297991975625,2.286343,2.6,2,-15.805748704343445,3.424578885941079,0.0,6.76105200116771,6.761052001167711,0.0,0.0,1.0,1.0,0.0,0.0,60.3022388301579,60.3022388301579,0.16101719799194564,0.0,0.0,0.0,0.0
2023-11-02 03:10:00,0.002232986416295,2.328527,2.6,2,-15.848398015919125,3.43381957011581,0.0,6.76105200116771,6.761052001167708,0.0,0.0,1.0,1.0,0.0,0.0,60.73043879023185,60.73043879023185,0.11836788641626572,0.0,0.0,0.0,0.0
2023-11-02 03:15:00,0.002113581840041875,2.118423,2.6,2,-15.638413420495379,3.3883229077739982,0.0,6.76105200116771,6.76105200116771,0.0,0.0,1.0,1.0,0.0,0.0,61.158638750305805,61.158638750305805,0.21543378184001383,0.0,0.0,0.015457299999935318,0.0
2023-11-02 03:20:00,0.0,2.2412596,2.6,2,-0.16321110000000028,0.03536240500000004,0.0,0.0,0.0,1.0390242499999998,1.0390242499999998,0.0,0.0,1.0,1.0,61.58683871037976,61.58683871037976,15.690636102335391,6.761052001167709,1.0390242499999998,0.0,0.0
2023-11-02 03:25:00,0.00029033180228434503,1.6786757,2.6,2,-15.200489370533138,3.2934393636155126,0.0,6.76105200116771,6.761052001167711,0.0,0.0,1.0,1.0,0.0,0.0,61.50843657870649,61.50843657870649,0.6533578318022544,0.0,0.0,0.0,0.0
2023-11-02 03:30:00,1.7615899980592078e-05,1.3442867,2.6,2,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.6721345420500096,0.6721345420500098,0.0,0.0,1.0,1.0,61.93663653878044,61.93663653878044,2.0607629671257115,0.011671583562862622,0.6721345420500096,0.0,0.04823155795000078
2023-11-02 03:35:00,0.0,1.3617854,2.6,2,-0.037007299999999854,0.008018248333333335,0.0,0.0,0.0,0.6623890500000001,0.66238905,0.0,0.0,1.0,1.0,61.88591897288344,61.88591897288344,2.023755667125712,0.011671583562862622,0.6623890500000001,0.0,0.0
2023-11-02 03:40:00,0.0,1.3037679,2.6,2,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.6518839499999998,0.6518839499999998,0.0,0.0,1.0,1.0,61.835936777071325,61.835936777071325,2.0607629671257115,0.011671583562862622,0.6518839499999998,0.0,0.03359499999999944
2023-11-02 03:45:00,0.0,1.3873768,2.6,2,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.6936883999999999,0.6936883999999999,0.0,0.0,1.0,1.0,61.78674726943126,61.78674726943126,1.948689567125647,0.011671583562797417,0.6936883999999999,0.0,0.0
2023-11-02 03:50:00,0.0,1.4013643,2.6,2,-0.04868930000000016,0.010549348333333363,0.0,0.0,0.0,0.6763374999999999,0.6763374999999999,0.0,0.0,1.0,1.0,61.73440330414169,61.73440330414169,1.9000002671256468,0.011671583562797417,0.6763374999999999,0.0,0.0
2023-11-02 03:55:00,0.0,1.2809048,2.6,2,0.0,0.0,0.0,0.0,0.0,0.6404524,0.6404524,0.0,0.0,1.0,1.0,61.6833685937097,61.6833685937097,1.948689567125647,0.011671583562797417,0.6404524,0.0,0.0037785499999307397
2023-11-02 04:00:00,0.0,1.1472433,2.6,2,0.0,0.0,0.0,0.0,0.0,0.57362165,0.57362165,0.0,0.0,1.0,1.0,61.635041681806285,61.635041681806285,1.6863103671257023,0.011671583562852495,0.57362165,0.0,0.013887050000096714
2023-11-02 04:05:00,0.0,1.1727931,2.6,2,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.58639655,0.5863965500000001,0.0,0.0,1.0,1.0,61.591757648605004,61.591757648605004,1.6863103671257023,0.011671583562852495,0.58639655,0.0,0.021917950000006677
2023-11-02 04:10:00,0.0,1.1951604,2.6,2,-0.03603510000000032,0.0078076050000000785,0.0,0.0,0.0,0.5795626499999998,0.5795626499999998,0.0,0.0,1.0,1.0,61.547509653887026,61.547509653887026,1.6502752671257022,0.011671583562852495,0.5795626499999998,0.0,0.0
2023-11-02 04:15:00,0.0,1.1355286,2.6,2,-7.771561172376096e-15,0.0,0.0,0.0,0.0,0.5677642999999557,0.5677643000000365,0.0,0.0,1.0,1.0,61.5037773279108,61.5037773279108,1.4418540671256945,0.011671583562852495,0.5677642999999557,0.0,0.011084200000058327
2023-11-02 04:20:00,0.0,1.1120324,2.6,2,0.0,0.0,0.0,0.0,0.0,0.556016200000047,0.5560161999999529,0.0,0.0,1.0,1.0,61.46093527546787,61.46093527546786,1.441854067125702,0.011671583562852495,0.556016200000047,0.0,0.014600999999961678
2023-11-02 04:25:00,0.0,0.9959484,2.6,2,-0.002505449999999909,0.0005428474999999598,0.0,0.0,0.0,0.4967214750000001,0.49672147499999997,0.0,0.0,1.0,1.0,61.41897970482081,61.41897970482081,1.4393486171257024,0.011671583562852495,0.4967214750000001,0.0,0.0
2023-11-02 04:30:00,0.0,0.86269224,2.6,2,-1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.4313461199999999,0.43134611999999994,0.0,0.0,1.0,1.0,61.38149836356445,61.38149836356445,1.3531194671257023,0.011671583562852495,0.4313461199999999,0.0,0.01195617999983396
2023-11-02 04:35:00,0.0,0.8273733,2.6,2,-1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.41368664999999993,0.4136866499999999,0.0,0.0,1.0,1.0,61.34895008059897,61.34895008059897,1.3531194671257023,0.011671583562852495,0.41368664999999993,0.0,0.029630165000032332
2023-11-02 04:40:00,0.0016047441756812501,0.9045695,2.6,2,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.45148237791215934,0.4514823779121594,0.0,0.0,1.0,1.0,61.31773433639976,61.31773433639976,1.3531194671257023,0.011671583562852495,0.45148237791215934,0.0,0.0019932454035334235
2023-11-02 04:45:00,0.009429844522475625,0.86707973,2.6,2,-1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.42882494273876215,0.4288249427387621,0.0,0.0,1.0,1.0,61.28366662254108,61.28366662254108,1.2823681210051303,0.011671583562852495,0.42882494273876215,0.0,0.0305401313417916
2023-11-02 04:50:00,0.0,0.8867473,2.6,2,-1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.4433736499999999,0.44337364999999995,0.0,0.0,1.0,1.0,61.251308581210104,61.251308581210104,1.2823681210051305,0.011671583562852495,0.4433736499999999,0.0,0.016728753009387465
2023-11-02 04:55:00,0.006862113193050001,0.90466684,2.6,2,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.44890236340347495,0.44890236340347495,0.0,0.0,1.0,1.0,61.21785273137045,61.21785273137045,1.2823681210051303,0.011671583562852495,0.44890236340347495,0.0,0.012612498665339094
2023-11-02 05:00:00,0.008448958344385001,0.86124706,2.6,2,0.0,0.0,0.0,0.0,0.0,0.4263990508278075,0.4263990508278075,0.0,0.0,1.0,1.0,61.183979698855566,61.183979698855566,1.3329010671257022,0.011671583562852495,0.4263990508278075,0.0,0.01617575202386163
2023-11-02 05:05:00,0.012766545308008751,0.8667234,2.6,2,0.0,0.0,0.0,0.0,0.0,0.4269784273459956,0.4269784273459956,0.0,0.0,1.0,1.0,61.1518047091685,61.1518047091685,1.3329010671257022,0.011671583562852495,0.4269784273459956,0.0,0.030312091112411458
2023-11-02 05:10:00,0.01113873867318,0.8865615,2.6,2,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.43771138066340975,0.4377113806634101,0.0,0.0,1.0,1.0,61.119586001200496,61.119586001200496,1.332901067125702,0.011671583562852495,0.43771138066340975,0.0,0.017631106894488928
2023-11-02 05:15:00,0.017708424286543747,0.90313816,2.6,2,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.44271486785672753,0.4427148678567288,0.0,0.0,1.0,1.0,61.08655741182767,61.08655741182767,1.469234567125702,0.011671583562852495,0.44271486785672753,0.0,0.011411461447668544
2023-11-02 05:20:00,0.018636146331578125,0.8740709,2.6,2,-1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.4277173768342106,0.427717376834211,0.0,0.0,1.0,1.0,61.0531512720158,61.0531512720158,1.469234567125702,0.011671583562852495,0.4277173768342106,0.0,0.017991536171048213
2023-11-02 05:25:00,0.0233607508242125,0.91740197,2.6,2,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.4470206095878937,0.4470206095878937,0.0,0.0,1.0,1.0,61.02087680479572,61.02087680479572,1.469234567125702,0.011671583562852495,0.4470206095878937,0.0,0.005690617490764454
2023-11-02 05:30:00,0.05160147379338687,0.93261784,2.6,2,0.0,0.0,0.0,0.0,0.0,0.4405081831033066,0.4405081831033066,0.0,0.0,1.0,1.0,60.98714576464572,60.98714576464572,1.5096181671257023,0.011671583562852495,0.4405081831033066,0.0,0.01642500008688131
2023-11-02 05:35:00,0.0258963290065525,0.89306474,2.6,2,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.4335842054967236,0.4335842054967239,0.0,0.0,1.0,1.0,60.95390613566226,60.95390613566226,1.5096181671257023,0.011671583562852495,0.4335842054967236,0.0,0.021260507248371762
2023-11-02 05:40:00,0.03951959426701063,0.92506415,2.6,2,0.0,0.0,0.0,0.0,0.0,0.4427722778664946,0.4427722778664947,0.0,0.0,1.0,1.0,60.921188972448014,60.921188972448014,1.5096181671257023,0.011671583562852495,0.4427722778664946,0.0,0.00376636737569029
2023-11-02 05:45:00,0.059214681914448127,0.875909,2.6,2,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.4083471590427759,0.4083471590427759,0.0,0.0,1.0,1.0,60.88777850062259,60.88777850062259,1.6425774671257019,0.011671583562852495,0.4083471590427759,0.0,0.01597417874623614
2023-11-02 05:50:00,0.05089964235126937,0.8541518,2.6,2,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.4016260788243653,0.40162607882436524,0.0,0.0,1.0,1.0,60.85696566085328,60.85696566085328,1.6425774671257019,0.011671583562852495,0.4016260788243653,0.0,0.012903856201677227
2023-11-02 05:55:00,0.09338558877110437,0.9257154,2.6,2,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.41616490561444774,0.41616490561444774,0.0,0.0,1.0,1.0,60.82665997673146,60.82665997673146,1.6425774671257019,0.011671583562852495,0.41616490561444774,0.0,0.023487712560238173
2023-11-02 06:00:00,0.09581359910666937,0.9116453,2.6,2,-0.0052122543119094145,0.0011293217675803747,0.0,0.0,0.0,0.4053097232907107,0.4053097232907106,0.0,0.0,1.0,1.0,60.79525722965624,60.79525722965624,1.6565050128137926,0.011671583562852495,0.4053097232907107,0.0,0.0
2023-11-02 06:05:00,0.14832177833318688,0.88254446,2.6,2,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.3671113408334066,0.3671113408334065,0.0,0.0,1.0,1.0,60.764673587076295,60.764673587076295,1.6617172671257021,0.011671583562852495,0.3671113408334066,0.0,0.01683270225000641
2023-11-02 06:10:00,0.12762369927763936,0.86484766,2.6,2,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.36861198036118026,0.3686119803611803,0.0,0.0,1.0,1.0,60.736972297445405,60.736972297445405,1.6617172671257021,0.011671583562852495,0.36861198036118026,0.0,0.0012498875190645638
2023-11-02 06:15:00,0.16807828617095938,0.88834286,2.6,2,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.36013228691452015,0.36013228691452026,0.0,0.0,1.0,1.0,60.70915777336609,60.70915777336609,1.5721995251949317,0.011671583562852495,0.36013228691452015,0.0,0.0
2023-11-02 06:20:00,0.2594513660430906,0.9233186,2.6,2,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.33193361697845464,0.3319336169784547,0.0,0.0,1.0,1.0,60.68198310542309,60.68198310542309,1.5721995251949314,0.011671583562852495,0.33193361697845464,0.0,0.0
2023-11-02 06:25:00,0.3037459750413894,1.0278497,2.6,2,0.0,0.0,0.0,0.0,0.0,0.3620518624793053,0.3620518624793053,0.0,0.0,1.0,1.0,60.656936237513,60.656936237513,1.5721995251949317,0.011671583562852495,0.3620518624793053,0.0,0.0
2023-11-02 06:30:00,0.39490884003639193,1.0445952,2.6,2,-0.06736566352958695,0.014595893764743838,0.0,0.0,0.0,0.2911603482170106,0.2911603482170106,0.0,0.0,1.0,1.0,60.629616723271965,60.629616723271965,1.321439822805214,0.011671583562852495,0.2911603482170106,0.0,0.0
2023-11-02 06:35:00,0.6068422822952269,2.2583966,2.6,2,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.8257771588523867,0.8257771588523866,0.0,0.0,1.0,1.0,60.607646502693434,60.607646502693434,1.3888054863348005,0.011671583562852495,0.8257771588523867,0.0,0.0
2023-11-02 06:40:00,0.55965771381855,3.1582694,2.6,2,-0.0076291087324147355,0.0016529735586898104,0.0,0.0,0.0,1.2954912887245176,1.2954912887245176,0.0,0.0,1.0,1.0,60.545335455053184,60.545335455053184,1.3811763776023862,0.011671583562852495,1.2954912887245176,0.0,0.0
2023-11-02 06:45:00,0.9105172055482863,3.5047119,2.6,2,-0.1354244171312331,0.02934195704510056,0.0,0.0,0.0,1.2293851386602404,1.2293851386602404,0.0,0.0,1.0,1.0,60.447580971844395,60.447580971844395,0.8542015362520223,0.011671583562852495,1.2293851386602404,0.0,0.0
2023-11-02 06:50:00,0.9694201582431793,3.5336294,2.6,2,-0.08639386998214715,0.0187186718294652,0.0,0.0,0.0,1.2389076858873367,1.238907685887337,0.0,0.0,1.0,1.0,60.35481469086645,60.35481469086645,0.9032320834011082,0.011671583562852495,1.2389076858873367,0.0,0.0
2023-11-02 06:55:00,1.154441775512695,3.5556679,2.6,2,-0.2212962596664434,0.04794752292772937,0.0,0.0,0.0,1.0899649324104308,1.089964932410431,0.0,0.0,1.0,1.0,60.26132986265386,60.26132986265386,0.768329693716812,0.011671583562852495,1.0899649324104308,0.0,0.0
2023-11-02 07:00:00,1.2812748586177825,3.5556853,2.6,2,-0.07625802007560711,0.01652257101638149,0.0,0.0,0.0,1.0990762106533052,1.0990762106533052,0.0,0.0,1.0,1.0,60.179083876431605,60.179083876431605,0.8386345906997683,0.011671583562852495,1.0990762106533052,0.0,0.0
2023-11-02 07:05:00,1.3683507455348969,3.584306,2.6,2,-0.052429568546295435,0.011359739851697338,0.0,0.0,0.0,1.081762842959404,1.081762842959404,0.0,0.0,1.0,1.0,60.09615037628799,60.09615037628799,0.8624630422290804,0.011671583562852495,1.081762842959404,0.0,0.0
2023-11-02 07:10:00,1.6135786717414855,3.4094782,2.6,2,-0.3090736121700295,0.06696594930350644,0.0,0.0,0.0,0.7434129580442426,0.7434129580442426,0.0,0.0,1.0,1.0,60.014523298909424,60.014523298909424,0.6058189986053464,0.011671583562852495,0.7434129580442426,0.0,0.0
2023-11-02 07:15:00,1.6178067332267763,3.3100557,2.6,2,-0.31536440012474043,0.06832895336036046,0.0,0.0,0.0,0.6884422833242416,0.6884422833242416,0.0,0.0,1.0,1.0,59.95842724472763,59.95842724472763,0.2940396526630406,0.011671583562852495,0.6884422833242416,0.0,0.0
2023-11-02 07:20:00,1.8230315424442287,2.4670644,2.6,2,-0.08834611015357996,0.019141657199942312,0.0,0.0,0.0,0.27784337370109563,0.27784337370109563,0.0,0.0,1.0,1.0,59.90647913808177,59.90647913808177,0.5210579426342012,0.011671583562852495,0.27784337370109563,0.0,0.0
2023-11-02 07:25:00,2.030017763900757,2.6178927,2.6,2,-0.25223209505386324,0.05465028726167036,0.0,0.0,0.0,0.16782142052269003,0.16782142052268997,0.0,0.0,1.0,1.0,59.8855137825865,59.8855137825865,0.35717195773391797,0.011671583562852495,0.16782142052269003,0.0,0.0
2023-11-02 07:30:00,2.1212086535453794,3.2307613,2.6,2,-0.12892086232223537,0.027932853503151004,0.0,0.0,0.0,0.4903158920661927,0.4903158920661927,0.0,0.0,1.0,1.0,59.87285040431654,59.87285040431654,0.38962527900924726,0.011671583562852495,0.4903158920661927,0.0,0.0
2023-11-02 07:35:00,2.217921659374237,4.0199995,2.6,2,-0.27813659494934173,0.06026292890569065,0.0,0.0,0.0,0.7619706228382107,0.7619706228382106,0.0,0.0,1.0,1.0,59.83585241208366,59.83585241208366,0.2404095463821411,0.011671583562852495,0.7619706228382107,0.0,0.0
2023-11-02 07:40:00,2.354088571071624,4.562527,2.6,2,-0.2504408537437449,0.054262184977811365,0.0,0.0,0.0,0.9789987875923155,0.9789987875923155,0.0,0.0,1.0,1.0,59.77835604363709,59.77835604363709,0.2681052875877378,0.011671583562852495,0.9789987875923155,0.0,0.0
2023-11-02 07:45:00,2.4323113091468813,4.4017715,2.6,2,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.9847300954265591,0.9847300954265591,0.0,0.0,1.0,1.0,59.70448328094384,59.70448328094384,0.0,0.011671583562852495,0.9847300954265591,0.0,0.13521009558483213
2023-11-02 07:50:00,3.394863807964325,4.5122004,2.6,2,0.0,0.0,0.0,0.0,0.0,0.5586682960178375,0.5586682960178375,0.0,0.0,1.0,1.0,59.63017804831403,59.63017804831403,0.0,0.011671583562852495,0.5586682960178375,0.0,0.13365578307642742
2023-11-02 07:55:00,4.495438006210327,4.341371,2.6,2,0.0,0.0,0.008279176475359437,0.011671583562852524,0.14239542264747523,0.0,0.0,1.0,1.0,0.0,0.0,59.58802235723553,59.58802235723553,0.0,0.0,0.0,0.0,0.0
2023-11-02 08:00:00,4.838020444679261,4.6169467,2.6,2,0.3093256954821613,0.0,0.0,0.011671583562852497,0.0,0.0,0.09992353436575287,1.0,0.0,0.0,1.0,59.588761557527846,59.5970407340032,0.43670139721479667,0.0,0.0,0.0,0.0
2023-11-02 08:05:00,5.435252972602845,4.388106,2.6,2,1.023803805477102,0.0,0.0,0.011671583562852497,0.011671583562890556,0.0,0.0,1.0,1.0,0.0,0.0,59.58950075782016,59.58950075782016,1.1511795072097373,0.0,0.0,0.0,0.0
2023-11-02 08:10:00,5.491968142318726,4.512325,2.6,2,0.9562999751930609,0.0,0.0,0.011671583562852497,0.011671583562812362,0.0,0.0,1.0,1.0,0.0,0.0,59.59023995811248,59.59023995811248,1.0836756769256963,0.0,0.0,0.0,0.0
2023-11-02 08:15:00,4.677409317398071,4.320872,2.6,2,0.33319415027225446,0.0,0.0,0.011671583562852497,0.011671583562964688,0.0,0.0,1.0,1.0,0.0,0.0,59.59097915840479,59.590979158404785,0.7630835653303909,0.0,0.0,0.0,0.0
2023-11-02 08:20:00,4.683000325012207,4.2107863,2.6,2,0.44887085788650255,0.0,0.0,0.011671583562852497,0.011671583562852497,0.0,0.0,1.0,1.0,0.0,0.0,59.59171835869711,59.59171835869711,0.878760272944639,0.0,0.0,0.04893437188157874,0.0
2023-11-02 08:25:00,5.674377766227723,4.701699,2.6,2,0.949335599102018,0.0,0.0,0.011671583562852497,0.011671583562852497,0.0,0.0,1.0,1.0,0.0,0.0,59.59245755898942,59.59245755898942,1.3792250141601545,0.0,0.0,0.0,0.0
