datetime,PV,PL,Buy_rate,Sell_rate,Pchg_1,Pchg_2,Pdchg_1,Pdchg_2,s,soc_1,soc_2,u,xchg_1,xchg_2,xdchg_1,xdchg_2,Pnet
02-Nov-2023 12:40:00,9.04307315254212,10.364698,5.8,2,0,0,0.660812423728943,0.660812423728943,0,57.9896409566461,57.9896409566461,0,-0,0,1,1,0
02-Nov-2023 12:45:00,11.3196982315063,10.776897,5.8,2,0.0393972711791728,0.503403960327174,0,0,0.0293870903127068,57.9397777290491,57.9397777290491,0,1,1,-0,-0,0
02-Nov-2023 12:50:00,11.6187331249237,11.171564,5.8,2,0.0393972711791728,0,0,0.35638529973673,0,57.9422728895572,57.9716599798699,0,1,0,0,1,0.764157153481263
02-Nov-2023 12:55:00,10.3681726821899,11.871136,5.8,2,0,0,0.751481658905028,0.751481658905028,0,57.9447680500652,57.9447680500652,0,0,-0,1,1,0
02-Nov-2023 13:00:00,9.30843333892822,11.68012,5.8,2,0,0,1.18584333053585,1.18584333053585,0,57.888063152204,57.888063152204,0,-0,-0,1,1,-7.46069872548105e-14
02-Nov-2023 13:05:00,8.32871751251221,11.81876,5.8,2,0,0,1.7450212437439,1.7450212437439,0,57.7985824255082,57.7985824255082,0,-0,-0,1,1,0
02-Nov-2023 13:10:00,9.47570173072815,11.36324,5.8,2,0,0,0.943769134635887,0.943769134635887,0,57.6669075533148,57.6669075533148,0,-0,-0,1,1,-7.46069872548105e-14
02-Nov-2023 13:15:00,9.95450436973572,11.291815,5.8,2,0,0,1.10644821353147,1.10644821353147,0,57.5956931307805,57.5956931307805,0,-0,-0,1,1,0.875585796798663
02-Nov-2023 13:20:00,9.53269198608399,11.7383175,5.8,2,0,0,1.10644821353147,1.09917730038454,0.000548644644174909,57.5122033580182,57.5122033580182,0,-0,-0,1,1,0
02-Nov-2023 13:25:00,9.30008379364014,11.88486,5.8,2,0,0,1.28875264660646,1.29602355975341,0,57.428713585256,57.4292622299002,0,-0,-0,1,1,0
02-Nov-2023 13:30:00,10.2214795440674,12.164791,5.8,2,0,0,1.21965248788467,1.2196524878847,0,57.331467582871,57.331467582871,0,-0,0,1,1,0.49599351983675
02-Nov-2023 13:35:00,9.54632816848755,11.957565,5.8,2,0,0,1.21965248788467,1.21965248788467,0,57.239435703008,57.239435703008,0,-0,-0,1,1,0.0280681442568822
02-Nov-2023 13:40:00,10.3529599182129,14.534435,5.8,2,0,0,2.09073754089355,2.09073754089355,0,57.147403823145,57.147403823145,0,-0,-0,1,1,0
02-Nov-2023 13:45:00,10.6481292102814,17.628872,5.8,2,0,0,3.49037139485931,3.49037139485931,0,56.9896420769919,56.9896420769919,0,-0,-0,1,1,0
02-Nov-2023 13:50:00,7.79223378353119,19.73389,5.8,2,0,0,5.9708281082344,5.9708281082344,0,56.7262675140899,56.7262675140899,0,-0,-0,1,1,0
02-Nov-2023 13:55:00,6.74306963481903,20.154427,5.8,2,0,0,6.70567868259048,6.70567868259048,0,56.2757239858323,56.2757239858323,0,-0,-0,1,1,0
02-Nov-2023 14:00:00,6.76272697620392,19.900509,5.8,2,0,0,6.56889101189804,6.56889101189804,0,55.7697304991248,55.7697304991248,0,-0,-0,1,1,0
02-Nov-2023 14:05:00,7.51706604995728,19.4402,5.8,2,0,0,5.96156697502136,5.96156697502136,0,55.2740586627243,55.2740586627243,0,-0,-0,1,1,0
02-Nov-2023 14:10:00,9.46440737686157,19.367575,5.8,2,0,0,4.95158381156921,4.95158381156921,0,54.8242139560635,54.8242139560635,0,-0,-0,1,1,0
02-Nov-2023 14:15:00,7.25425748691559,19.956543,5.8,2,0,0,6.35114275654221,6.35114275654221,0,54.4505800144247,54.4505800144247,0,-0,-0,1,1,0
02-Nov-2023 14:20:00,6.47615158996582,19.632294,5.8,2,0,0,6.57807120501709,6.57807120501709,0,53.9713389084792,53.9713389084792,0,-0,-0,1,1,0
02-Nov-2023 14:25:00,5.35920595550537,19.041952,5.8,2,0,0,6.84137302224731,6.84137302224731,0,53.4749743580157,53.4749743580157,0,-0,-0,1,1,0
02-Nov-2023 14:30:00,5.08858025550842,17.753181,5.8,2,0,0,6.33230037224579,6.33230037224579,0,52.9587417209852,52.9587417209852,0,-0,-0,1,1,0
02-Nov-2023 14:35:00,5.01525913066864,16.823076,5.8,2,0,0,5.90390843466568,5.90390843466568,0,52.4809224135152,52.4809224135152,0,-0,-0,1,1,0
02-Nov-2023 14:40:00,4.53777623062134,17.18985,5.8,2,0,0,6.32603688468933,6.32603688468933,0,52.0354284739064,52.0354284739064,0,-0,-0,1,1,0
02-Nov-2023 14:45:00,4.37104792842865,18.480015,5.8,2,0,0,7.05448353578568,7.05448353578568,0,51.5580817933035,51.5580817933035,0,-0,-0,1,1,0
02-Nov-2023 14:50:00,4.22485503330231,19.007854,5.8,2,0,0,7.39149948334884,7.39149948334884,0,51.0257683780396,51.0257683780396,0,-0,-0,1,1,0
02-Nov-2023 14:55:00,4.40515086650848,18.42957,5.8,2,0,0,7.01220956674576,7.01220956674576,0,50.4680245951044,50.4680245951044,0,-0,-0,1,1,0
02-Nov-2023 15:00:00,4.29452467231751,18.194555,5.8,2,0,0,6.95001516384125,6.95001516384125,0,49.9389010662045,49.9389010662045,0,-0,-0,1,1,0
02-Nov-2023 15:05:00,3.48037319498062,18.240404,5.8,2,0,0,7.38001540250969,7.38001540250969,0,49.4144705690273,49.4144705690273,0,-0,-0,1,1,0
02-Nov-2023 15:10:00,3.7427664891243,19.074375,5.8,2,0,0,7.66580425543785,7.66580425543785,0,48.8575933456724,48.8575933456724,0,-0,-0,1,1,0
02-Nov-2023 15:15:00,3.76208513431549,19.044868,5.8,2,0,0,7.64139143284226,7.64139143284225,0,48.2791512211346,48.2791512211346,0,-0,-0,1,1,0
02-Nov-2023 15:20:00,4.74859696826935,18.407274,5.8,2,0,0,6.82933851586533,6.82933851586533,0,47.7025512262021,47.7025512262021,0,-0,-0,1,1,0
02-Nov-2023 15:25:00,4.6613396112442,17.140644,5.8,2,0,0,6.2396521943779,6.2396521943779,0,47.1872266824658,47.1872266824658,0,-0,-0,1,1,0
02-Nov-2023 15:30:00,4.38345558700562,16.969639,5.8,2,0,0,6.29309170649719,6.29309170649719,0,46.7163983712508,46.7163983712508,0,-0,-0,1,1,-1.77635683940025e-15
02-Nov-2023 15:35:00,3.45638145446777,18.432411,5.8,2,0,0,7.48801477276611,7.48801477276611,0,46.2415376501418,46.2415376501418,0,-0,-0,1,1,0
02-Nov-2023 15:40:00,4.00019167900085,18.56686,5.8,2,0,0,7.28333416049957,7.28333416049957,0,45.6765110685333,45.6765110685333,0,-0,-0,1,1,-1.77635683940025e-15
02-Nov-2023 15:45:00,2.81100101823807,19.621618,5.8,2,0,0,8.40530849088097,8.40530849088097,0,45.126929166213,45.126929166213,0,-0,-0,1,1,0
02-Nov-2023 15:50:00,2.70482852296829,18.68631,5.8,2,0,0,7.99074073851585,7.99074073851585,0,44.492685929776,44.492685929776,0,-0,-0,1,1,0
02-Nov-2023 15:55:00,3.15223299264908,18.34319,5.8,2,0,0,7.59547850367546,7.59547850367546,0,43.8897249232855,43.8897249232855,0,-0,-0,1,1,0
02-Nov-2023 16:00:00,2.94874523162842,18.74212,5.8,2,0,0,7.89668738418579,7.89668738418579,0,43.3165894014085,43.3165894014085,0,-0,-0,1,1,0
02-Nov-2023 16:05:00,3.25457541246414,19.353027,5.8,2,0,0,8.04922579376793,8.04922579376793,0,42.7207254222207,42.7207254222207,0,-0,-0,1,1,0
02-Nov-2023 16:10:00,2.16283732023239,18.659584,5.8,2,0,0,8.2483733398838,8.2483733398838,0,42.1133512819628,42.1133512819628,0,-0,-0,1,1,0
02-Nov-2023 16:15:00,2.17427545795441,16.353132,5.8,2,0,0,7.0894282710228,7.0894282710228,0,41.4909499735392,41.4909499735392,0,-0,-0,1,1,-1.77635683940025e-15
02-Nov-2023 16:20:00,1.6197677385807,16.397676,5.8,2,0,0,7.38895413070965,7.38895413070965,0,40.9559997172839,40.9559997172839,0,-0,-0,1,1,-1.77635683940025e-15
02-Nov-2023 16:25:00,1.44413035826683,17.06605,5.8,2,0,0,7.81095982086659,7.81095982086658,0,40.3984480001959,40.3984480001959,0,-0,-0,1,1,0
02-Nov-2023 16:30:00,1.29909229474068,17.84713,5.8,2,0,0,8.27401885262966,8.27401885262966,0,39.8090528052616,39.8090528052616,0,-0,-0,1,1,0
02-Nov-2023 16:35:00,0.99620452208519,18.314165,5.8,2,0,0,8.65898023895741,8.6589802389574,0,39.1847163515638,39.1847163515638,0,-0,-0,1,1,0
02-Nov-2023 16:40:00,0.976705186915398,17.920408,5.8,2,0,0,8.4718514065423,8.4718514065423,0,38.531331689126,38.531331689126,0,-0,-0,1,1,0
02-Nov-2023 16:45:00,0.99619216003418,17.318632,5.8,2,0,0,8.16121991998291,8.16121991998291,0,37.8920672932352,37.8920672932352,0,-0,-0,1,1,0
02-Nov-2023 16:50:00,0.855982917666435,17.15981,5.8,2,0,0,8.15191354116678,8.15191354116678,0,37.2762423605823,37.2762423605823,0,-0,-0,1,1,0
02-Nov-2023 16:55:00,0.767180664324761,17.06718,5.8,2,0,0,8.14999966783762,8.14999966783762,0,36.6611196636446,36.6611196636446,0,-0,-0,1,1,0
02-Nov-2023 17:00:00,0.656163685297966,15.495722,5.8,2,0,0,7.41977915735102,7.41977915735102,0,36.0461413827287,36.0461413827287,0,-0,-0,1,1,0
02-Nov-2023 17:05:00,0.731910412573815,12.652492,5.8,2,0,0,5.96029079371309,5.96029079371309,0,35.4862636873995,35.4862636873995,0,-0,-0,1,1,0
02-Nov-2023 17:10:00,0.458731769013405,12.338903,5.8,2,0,0,5.9400856154933,5.9400856154933,0,35.0365152781398,35.0365152781398,0,-0,-0,1,1,0
02-Nov-2023 17:15:00,0.395172793829441,13.216138,5.8,2,0,0,6.41048260308528,6.41048260308528,0,34.5882915003248,34.5882915003248,0,-0,-0,1,1,0
02-Nov-2023 17:20:00,0.304133039259911,12.99132,5.8,2,0,0,6.34359348037004,6.34359348037004,0,34.1045727602316,34.1045727602316,0,-0,-0,1,1,0
02-Nov-2023 17:25:00,0.220823977303505,13.327648,5.8,2,0,0,6.55341201134825,6.55341201134825,0,33.6259013034974,33.6259013034974,0,-0,-0,1,1,0
02-Nov-2023 17:30:00,0.285634040057659,13.188724,5.8,2,0,0,6.45154497997117,6.45154497997117,0,33.131397473175,33.131397473175,0,-0,-0,1,1,0
02-Nov-2023 17:35:00,0.168365808874369,12.727433,5.8,2,0,0,6.27953359556282,6.27953359556282,0,32.6445802703852,32.6445802703852,0,-0,-0,1,1,0
02-Nov-2023 17:40:00,0.0993824587225914,12.984892,5.8,2,0,0,6.4427547706387,6.4427547706387,0,32.1707426099013,32.1707426099013,0,-0,-0,1,1,0
02-Nov-2023 17:45:00,0.134470235198736,13.566076,5.8,2,0,0,6.71580288240063,6.71580288240063,0,31.6845886939882,31.6845886939882,0,-0,-0,1,1,0
02-Nov-2023 17:50:00,0.0711458689391613,13.782658,5.8,2,0,0,6.85575606553042,6.85575606553042,0,31.1778312608699,31.1778312608699,0,-0,-0,1,1,0
02-Nov-2023 17:55:00,0.196837577676773,12.456976,5.8,2,0,0,6.13006921116161,6.13006921116161,0,30.6605133159138,30.6605133159138,0,-0,-0,1,1,0
02-Nov-2023 18:00:00,0.14814681930542,11.536519,5.8,2,0,0,5.69418609034729,5.69418609034729,0,30.1979538583653,30.1979538583653,0,-0,-0,1,1,0
02-Nov-2023 18:05:00,0.0609061975568533,11.016013,5.8,2,0,0,5.47755340122157,5.47755340122157,0,29.7682850343436,29.7682850343436,0,-0,-0,1,1,0
02-Nov-2023 18:10:00,0.22397825063467,12.183587,5.8,2,0,0,5.97980437468266,5.97980437468266,0,29.3549627629819,29.3549627629819,0,-0,-0,1,1,-1.77635683940025e-15
02-Nov-2023 18:15:00,0.0124228879787028,13.009556,5.8,2,0,0,6.49856655601065,6.49856655601065,0,28.9037419084501,28.9037419084501,0,-0,-0,1,1,0
02-Nov-2023 18:20:00,0.149249577265978,13.052888,5.8,2,0,0,6.45181921136701,6.45181921136701,0,28.4133765769269,28.4133765769269,0,-0,-0,1,1,0
02-Nov-2023 18:25:00,0.0738729613959789,12.749404,5.8,2,0,0,6.33776551930201,6.33776551930201,0,27.9265386813323,27.9265386813323,0,-0,-0,1,1,0
02-Nov-2023 18:30:00,0.0764691421329975,12.672764,5.8,2,0,0,6.2981474289335,6.2981474289335,0,27.4483069877423,27.4483069877423,0,-0,-0,1,1,0
02-Nov-2023 18:35:00,0.14337917829752,12.934508,5.8,2,0,0,6.39556441085124,6.39556441085124,0,26.9730647746554,26.9730647746554,0,-0,-0,1,1,0
02-Nov-2023 18:40:00,0.0588931448176503,12.440845,5.8,2,0,0,6.19097592759117,6.19097592759117,0,26.4904717234688,26.4904717234688,0,-0,-0,1,1,0
02-Nov-2023 18:45:00,0.163136271232367,12.385758,5.8,2,0,0,6.11131086438382,6.11131086438382,0,26.0233163997494,26.0233163997494,0,-0,-0,1,1,0
02-Nov-2023 18:50:00,0.0567374971702695,11.377557,5.8,2,0,0,5.66040975141486,5.66040975141487,0,25.5621723994186,25.5621723994186,0,-0,-0,1,1,0
02-Nov-2023 18:55:00,0.097332361087203,10.061625,5.8,2,0,0,4.9821463194564,4.9821463194564,0,25.1350522521698,25.1350522521698,0,-0,-0,1,1,0
02-Nov-2023 19:00:00,0.0627957873120904,10.054815,5.8,2,0,0,4.99600960634395,4.99600960634395,0,24.7591121412883,24.7591121412883,0,-0,-0,1,1,0
02-Nov-2023 19:05:00,0.0440277634754777,11.4644,5.8,2,0,0,4.83951033717331,4.83951033717328,0,24.3821259419792,24.3821259419792,0.841653255052668,-0,-0,1,1,-1.74135156217793
02-Nov-2023 19:10:00,0.0582697688922286,12.123255,5.8,2,0,0,4.43621780907553,4.43621780907554,0,24.0169487801476,24.0169487801476,1.5430656462624,-0,-0,1,1,-3.1925496129567
02-Nov-2023 19:15:00,0.0351637978389859,11.723548,5.8,2,0,0,4.06653299165259,4.06653299165258,0,23.6822030484687,23.6822030484687,1.71840380578032,-0,-0,1,1,-3.55531821885584
02-Nov-2023 19:20:00,0.0163187981061637,12.035643,5.8,2,0,0,3.72765524234819,3.72765524234819,0,23.3753527944296,23.3753527944296,2.20593996331211,-0,-0,1,1,-4.56401371719746
02-Nov-2023 19:25:00,0.049556165702641,11.393847,5.8,2,0,0,3.41701730548584,3.41701730548584,0,23.0940733948938,23.0940733948938,2.17995717460741,-0,-0,1,1,-4.51025622332568
02-Nov-2023 19:30:00,0.023692095798254,9.739787,5.8,2,0,0,3.15646247142232,3.15646247142235,0,22.8362339453193,22.8362339453193,1.64486548132258,-0,-0,1,1,-3.40316996135707
02-Nov-2023 19:35:00,0.0214131501942873,9.088773,5.8,2,0,0,2.86922732407683,2.86922732407682,0,22.5980553019371,22.5980553019371,1.60897084746516,-0,-0,1,1,-3.32890520165206
02-Nov-2023 19:40:00,0.04216897007972,9.132773,5.8,2,0,0,2.63012504707043,2.6301250470704,0,22.3815506934424,22.3815506934424,1.85133773562673,-0,-0,1,1,-3.83035393577945
02-Nov-2023 19:45:00,0.00152038810970262,7.443179,5.8,2,0,0,2.41094795981457,2.41094795981457,0,22.1830881356555,22.1830881356555,1.26621863459289,-0,-0,1,1,-2.61976269226116
02-Nov-2023 19:50:00,0.0077470809571445,7.469095,5.8,2,0,0,2.21003562983002,2.21003562983002,0,22.0011641243509,22.0011641243509,1.46995038536836,-0,-0,1,1,-3.04127665938282
02-Nov-2023 19:55:00,0.00244956891238689,8.053076,5.8,2,0,0,2.02586599401084,2.02586599401084,0,21.8344004473216,21.8344004473217,1.9327989808152,-0,-0,1,1,-3.99889444306594
02-Nov-2023 20:00:00,0.00953464722298086,7.786839,5.8,2,0,0,1.8570438278433,1.8570438278433,0,21.6815337433782,21.6815337433782,1.96388807026037,-0,-0,1,1,-4.06321669709043
02-Nov-2023 20:05:00,0,7.7725134,5.8,2,0,0,1.702290175523,1.702290175523,0,21.54140593143,21.54140593143,2.11116764032777,-0,-0,1,1,-4.36793304895401
02-Nov-2023 20:10:00,0.00467200576588511,7.079542,5.8,2,0,0,1.56043266089609,1.56043266089609,0,21.4129554371442,21.4129554371442,1.91110225834694,-0,-0,1,1,-3.95400467244195
02-Nov-2023 20:15:00,0.00664729911535978,7.3649325,5.8,2,0,0,1.4303966058214,1.43039660582142,0,21.2952091507155,21.2952091507155,2.17378779480021,-0,-0,1,1,-4.49749198924182
02-Nov-2023 20:20:00,0,7.212103,5.8,2,0,0,1.31119688866963,1.31119688866959,0,21.1872750548225,21.1872750548225,2.21835945761938,-0,-0,1,1,-4.58970922266078
02-Nov-2023 20:25:00,0.00284391332315281,7.0142455,5.8,2,0,0,1.20193048128048,1.20193048128048,0,21.0883354669207,21.0883354669207,2.22697796832268,-0,-0,1,1,-4.60754062411588
02-Nov-2023 20:30:00,0.00137992460983805,6.721718,5.8,2,0,0,1.10176960784045,1.1017696078405,0,20.9976408446773,20.9976408446773,2.18311944885945,-0,-0,1,1,-4.51679885970921
02-Nov-2023 20:35:00,0.00561728869322687,5.7000012,5.8,2,0,0,1.00995547385375,1.00995547385375,0,20.9145041076208,20.9145041076208,1.77599526573965,-0,-0,1,1,-3.67447296359927
02-Nov-2023 20:40:00,0.0079539043340832,6.3100624,5.8,2,0,0,0.92579251769927,0.92579251769927,0,20.8382954319858,20.8382954319858,2.15108633912923,-0,-0,1,1,-4.45052346026738
02-Nov-2023 20:45:00,0,6.9615746,5.8,2,0,0,0.848643141224326,0.848643141224322,0,20.7684374793203,20.7684374793203,2.54440602014982,-0,-0,1,1,-5.26428831755135
02-Nov-2023 20:50:00,0.0176489750482142,6.2774277,5.8,2,0,0,0.777922879455594,0.777922879455641,0,20.7044010227103,20.7044010227103,2.27356760025293,-0,-0,1,1,-4.70393296604055
02-Nov-2023 20:55:00,0,6.443773,5.8,2,0,0,0.713095972834338,0.713095972834341,0,20.6457009374844,20.6457009374844,2.42516417626014,-0,-0,1,1,-5.01758105433132
02-Nov-2023 21:00:00,0.00130162404072471,6.067679,5.8,2,0,0,0.653671308431472,0.653671308431425,0,20.5918925260274,20.5918925260274,2.30020013356325,-0,-0,1,1,-4.75903475909638
02-Nov-2023 21:05:00,0.000200768143788446,6.285613,5.8,2,0,0,0.599198699395535,0.599198699395535,0,20.5425681488584,20.5425681488584,2.45872383598148,-0,-0,1,1,-5.08701483306514
02-Nov-2023 21:10:00,0,6.601208,5.8,2,0,0,0.549265474445829,0.549265474445829,0,20.4973541364536,20.4973541364536,2.65962724136903,-0,-0,1,1,-5.50267705110834
02-Nov-2023 21:15:00,0,5.756605,5.8,2,0,0,0.503493351575441,0.503493351575418,0,20.4559079584158,20.4559079584158,2.29564884347708,-0,-0,1,1,-4.74961829684914
02-Nov-2023 21:20:00,0.0280214972220361,6.1203156,5.8,2,0,0,0.461535572277449,0.461535572277472,0,20.4179156285478,20.4179156285478,2.49845776314114,-0,-0,1,1,-5.16922295822304
02-Nov-2023 21:25:00,0.0196605219125748,6.231463,5.8,2,0,0,0.423074274587606,0.423074274587606,0,20.3830893261688,20.3830893261688,2.59339939897424,-0,-0,1,1,-5.36565392891221
02-Nov-2023 21:30:00,0.0148211971364915,6.7023053,5.8,2,0,0,0.387818085038699,0.387818085038702,0,20.3511652156547,20.3511652156547,2.85739316751329,-0,0,1,1,-5.91184793278611
02-Nov-2023 21:35:00,0.0363958660036325,5.610024,5.8,2,0,0,0.355499911285475,0.355499911285459,0,20.3219014476835,20.3219014476835,2.35027035052229,-0,-0,1,1,-4.86262831142543
02-Nov-2023 21:40:00,0.00943110660687089,6.0115514,5.8,2,0,0,0.325874918678371,0.325874918678371,0,20.2950763270432,20.2950763270432,2.58601238708425,-0,-0,1,1,-5.35037045603639
02-Nov-2023 21:45:00,0.0353865285426378,7.776229,5.8,2,0,0,0.298718675455181,0.298718675455181,0,20.2704866331229,20.2704866331229,3.45264580826438,-0,0,1,1,-7.143405120547
02-Nov-2023 21:50:00,0.0280283889904618,7.6878076,5.8,2,0,0,0.273825452500551,0.273825452500551,0,20.2479460803627,20.2479460803627,3.43752868123741,-0,-0,1,1,-7.11212830600844
02-Nov-2023 21:55:00,0.0422916191786528,7.963166,5.8,2,0,0,0.251006664792184,0.251006664792184,0,20.2272839069991,20.2272839069991,3.58578284143121,-0,-0,1,1,-7.41886105123698
02-Nov-2023 22:00:00,0.0507905817568302,8.258125,5.8,2,0,0,0.230089442726157,0.230089442726141,0,20.2083435814159,20.2083435814159,3.74445850751559,-0,-0,1,1,-7.74715553279087
02-Nov-2023 22:05:00,0.0367079777866602,8.706946,5.8,2,0,0,0.210915322499014,0.210915322498966,0,20.1909816162979,20.1909816162979,3.98673023232076,-0,-0,1,1,-8.24840737721536
02-Nov-2023 22:10:00,0.0486583342418075,8.384342,5.8,2,0,0,0.193339045624061,0.193339045624076,0,20.1750664816064,20.1750664816064,3.84201936101319,-0,-0,1,1,-7.94900557451006
02-Nov-2023 22:15:00,0.038973353639245,8.636361,5.8,2,0,0,0.177227458488717,0.177227458488748,0,20.1604776081392,20.1604776081392,3.98408415253526,-0,0,1,1,-8.24293272938329
02-Nov-2023 22:20:00,0.0244668580904603,8.858804,5.8,2,0,0,0.16245850361467,0.162458503614654,0,20.1471044741276,20.1471044741276,4.11288639842877,-0,0,1,1,-8.50942013468022
02-Nov-2023 22:25:00,0.047220851996541,7.5015364,5.8,2,0,0,0.148920294980186,0.148920294980116,0,20.1348457679503,20.1348457679503,3.45896289638753,-0,-0,1,1,-7.15647495804316
02-Nov-2023 22:30:00,0.0260116531401873,6.5356555,5.8,2,0,0,0.13651027039841,0.136510270398394,0,20.1236086206211,20.1236086206211,3.01436793126379,-0,-0,1,1,-6.23662330606301
02-Nov-2023 22:35:00,0.0506203072562814,7.6522446,5.8,2,0,0,0.125134414531897,0.125134414531932,0,20.113307902236,20.113307902236,3.55315514077861,-0,-0,1,1,-7.35135546367989
02-Nov-2023 22:40:00,0.0151319014985114,7.522121,5.8,2,0,0,0.114706546654234,0.114706546654219,0,20.1038655770497,20.1038655770497,3.51749506917663,-0,-0,1,1,-7.27757600519304
02-Nov-2023 22:45:00,0.038563001807034,6.2494473,5.8,2,0,0,0.10514766776641,0.105147667766363,0,20.0952101122955,20.0952101122955,2.90028466528576,-0,-0,1,1,-6.00058896266019
02-Nov-2023 22:50:00,0.0182207836680114,6.394271,5.8,2,0,0,0.0963853621191741,0.0963853621191977,0,20.0872759362709,20.0872759362709,2.98858508784525,-0,-0,1,1,-6.18327949209362
02-Nov-2023 22:55:00,0.0511686969906092,6.779903,5.8,2,0,0,0.0883532486092547,0.0883532486092783,0,20.0800029415817,20.0800029415817,3.16681343946558,-0,-0,1,1,-6.55202780579086
02-Nov-2023 23:00:00,0.0394258024558425,6.261059,5.8,2,0,0,0.0809904778918129,0.0809904778918129,0,20.0733360297832,20.0733360297832,2.92883191685092,-0,-0,1,1,-6.05965224176053
02-Nov-2023 23:05:00,0.0377467238768935,4.675341,5.8,2,0,0,0.0890895256809801,0.0890895256809801,0,20.0672246939679,20.0672246939679,2.15538402530122,-0,-0,1,1,-4.45941522476115
02-Nov-2023 23:10:00,0.0315685263410211,4.8754396,5.8,2,0,0,0.0801805731128821,0.0801805731129291,0,20.0605022245711,20.0605022245711,2.26369646492603,-0,-0,1,1,-4.68350992743317
02-Nov-2023 23:15:00,0.0297324092075229,4.603114,5.8,2,0,0,0.0902031447520159,0.0902031447520235,0,20.054452002114,20.054452002114,2.12327139562274,-0,-0,1,1,-4.39297530128844
02-Nov-2023 23:20:00,0.0267253965586424,3.5016322,5.8,2,0,0,0.0902031447520276,0.090203144752021,0,20.0476455018498,20.0476455018498,1.5923419150697,-0,-0,1,1,-3.29450051393731
02-Nov-2023 23:25:00,0.0336156122267246,4.228356,5.8,2,0,0,0.0773169812160102,0.0773169812160237,0,20.0408390015855,20.0408390015855,1.9527181055816,-0,-0,1,1,-4.04010642534124
02-Nov-2023 23:30:00,0.0335562323749065,4.8636312,5.8,2,0,0,0.092780377459219,0.0927803774592348,0,20.0350048585019,20.0350048585019,2.24484853614154,-0,-0,1,1,-4.64451421270664
02-Nov-2023 23:35:00,0.0241776626095176,3.9157627,5.8,2,0,0,0.092780377459219,0.0927803774592425,0,20.0280038868015,20.0280038868015,1.79124506986148,-0,-0,1,1,-3.70602428247202
02-Nov-2023 23:40:00,0.0165866375438869,3.6859722,5.8,2,0,0,0.0695852830943554,0.069585283094426,0,20.0210029151011,20.0210029151011,1.70627058152921,-0,-0,1,1,-3.53021499626733
02-Nov-2023 23:45:00,0.0244239547222853,4.680105,5.8,2,0,0,0.104377924641627,0.104377924641653,0,20.0157521863258,20.0157521863258,2.14934717806398,-0,-0,1,1,-4.44692519599443
02-Nov-2023 23:50:00,0.0203098633959889,4.189179,5.8,2,0,0,0.104377924641604,0.104377924641651,0,20.0078760931629,20.0078760931629,1.91405475553837,-0,-0,1,1,-3.96011328732076
02-Nov-2023 23:55:00,0.0387541485205293,3.5545316,5.8,2,5.60954791389553e-14,1.24344978758018e-14,0,0,0,20,20,1.69929243488178,-0,1,-0,-0,-3.51577745147954
03-Nov-2023 00:00:00,0.0177181308969855,4.261608,2.6,2,7.56023527237202,7.56023527237206,0,0,0,20,20,4.1956114230002,1,1,0,-0,-19.3643604138471
