datetime,PARAM_PV,PARAM_PL,Buy_rate,Sell_rate,Pnet,u1,s1,Pchg_1,Pchg_2,Pdchg_1,Pdchg_2,xchg_1,xchg_2,xdchg_1,xdchg_2,soc_1,soc_2,uPnet,uPchg,uPdchg
2023-11-03 17:55:00,0.2740672409892081,5.375156,5.8,2,-5.101088759010796,2.4655262335218864,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,5.101088759010795,0.0,3.877076849999998
2023-11-03 18:00:00,0.16294540956616374,4.230977,5.8,2,-4.0680315904338435,1.9662152687096903,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,4.068031590433843,0.0,3.7130357999999712
2023-11-03 18:05:00,0.1521639607965944,4.3313684,5.8,2,-4.179204439203408,2.019948812281646,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,4.179204439203407,0.0,3.7130357999999712
2023-11-03 18:10:00,0.21428811292648312,5.4197106,5.8,2,-5.205422487073523,2.515954202085534,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,5.205422487073522,0.0,3.7130357999999712
2023-11-03 18:15:00,0.039426327542960625,4.974432,5.8,2,-4.935005672457044,2.3852527416875726,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,4.935005672457045,0.0,3.5263185150801433
2023-11-03 18:20:00,0.14322435261011124,4.592252,5.8,2,-4.449027647389899,2.15036336290512,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,4.4490276473899,0.0,3.5263185150801433
2023-11-03 18:25:00,0.11292145500183062,4.1782,5.8,2,-4.065278544998175,1.9648846300824498,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,4.065278544998176,0.0,3.5263185150801433
2023-11-03 18:30:00,0.06966703608334063,4.39117,5.8,2,-4.32150296391666,2.0887264325597172,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,4.321502963916659,0.0,3.535273742138733
2023-11-03 18:35:00,0.1701724986255169,2.7744167,5.8,2,-2.60424420137449,1.258718030664335,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,2.6042442013744895,0.0,3.535273742138733
2023-11-03 18:40:00,0.04667998976111375,3.901287,5.8,2,-3.8546070102388876,1.8630600549487972,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,3.854607010238887,0.0,3.535273742138733
2023-11-03 18:45:00,0.17342752867341,3.805288,5.8,2,-3.631860471326586,1.755399227807851,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,3.6318604713265845,0.0,3.3626112721273422
2023-11-03 18:50:00,0.05607359577119313,2.9890962,5.8,2,-2.9330226042288103,1.4176275920439243,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,2.933022604228809,0.0,3.3626112721273422
2023-11-03 18:55:00,0.1123585241049525,3.9414446,5.8,2,-3.829086075895053,1.8507249366826088,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,3.829086075895052,0.0,3.3626112721273422
2023-11-03 19:00:00,0.071167067456245,4.253415,5.8,2,-4.1822479325437545,2.021419834062813,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,4.1822479325437545,0.0,3.056289830140735
2023-11-03 19:05:00,0.053159069716930005,3.4817388,5.8,2,-3.428579730283071,1.6571468696368168,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,3.428579730283071,0.0,3.056289830140735
2023-11-03 19:10:00,0.039504220466315625,3.7645502,5.8,2,-3.725045979533686,1.8004388901079458,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,3.725045979533686,0.0,3.056289830140735
2023-11-03 19:15:00,0.052125848293304376,4.8811073,5.8,2,-4.8289814517066985,2.334007701658238,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,4.828981451706698,0.0,3.0195178317530766
2023-11-03 19:20:00,0.021002847120165626,4.1297517,5.8,2,-4.108748852879836,1.9858952788919206,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,4.108748852879836,0.0,3.0195178317530766
2023-11-03 19:25:00,0.032376395376026254,3.4581447,5.8,2,-3.4257683046239737,1.6557880139015884,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,3.4257683046239733,0.0,3.0195178317530766
2023-11-03 19:30:00,0.03763658310323938,4.194032,5.8,2,-4.15639541689677,2.008924451500107,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,4.15639541689677,0.0,2.773002913728696
2023-11-03 19:35:00,0.014181490064039376,3.925028,5.8,2,-3.9108465099359546,1.890242479802376,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,3.9108465099359546,0.0,2.773002913728696
2023-11-03 19:40:00,0.02268348783329125,4.3000813,5.8,2,-4.277397812166711,2.067408942547243,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,4.277397812166711,0.0,2.773002913728696
2023-11-03 19:45:00,0.0250560789741575,3.7886298,5.8,2,-3.7635737210258373,1.8190606318291558,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,3.763573721025837,0.0,2.5714749700443553
